"Target","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","A11","A12","A13","A14","A15","A16","A17","A18","A19","A20","A21","A24","A23","A22"
1,6,1543,33,1,1,"4","2","2","4","3","4","1","1","1","2","3","2","3","1","1","A","D","D","D"
1,12,1318,54,1,1,"2","2","0","4","5","4","3","1","1","4","3","2","3","2","1","B","B","D","D"
1,24,2325,32,1,1,"1","1","0","2","4","2","3","1","3","3","1","2","3","1","1","C","C","C","A"
1,6,932,39,2,1,"2","4","8","5","4","1","2","1","2","3","3","2","2","1","1","C","D","C","C"
1,24,3148,31,2,1,"3","4","3","5","3","3","3","1","3","2","3","2","3","2","1","C","D","B","B"
1,36,3835,45,1,1,"4","2","3","5","5","2","2","1","1","4","3","2","2","2","1","C","C","B","B"
1,9,3832,64,1,1,"4","2","6","5","5","1","3","1","1","4","3","2","2","1","1","C","D","C","D"
1,24,5084,42,1,1,"2","2","3","5","5","2","2","1","3","4","3","2","3","2","1","C","D","C","C"
1,9,2406,31,1,1,"4","4","2","1","1","2","3","1","3","3","3","2","4","1","1","C","C","A","D"
1,36,2394,25,1,1,"4","2","3","5","3","4","2","1","3","4","3","2","3","1","1","B","C","B","C"
1,21,2476,46,1,1,"4","2","1","5","5","4","3","1","1","4","3","2","4","2","1","C","C","D","D"
1,24,2964,49,1,2,"1","2","1","5","5","4","3","1","4","4","1","3","3","2","1","B","B","D","A"
1,12,1262,49,1,1,"1","2","2","5","5","2","1","1","2","4","3","2","2","2","1","C","C","C","D"
1,12,1542,36,1,1,"4","2","9","1","4","2","3","1","3","4","3","2","3","2","1","C","A","A","B"
1,24,1743,48,2,1,"2","4","3","1","5","4","3","1","2","2","3","2","2","1","1","B","C","C","C"
1,12,409,42,2,1,"3","1","3","4","3","3","2","1","1","3","3","1","3","1","1","C","D","C","D"
1,12,2171,29,1,1,"4","2","3","1","2","2","2","1","3","2","1","2","3","1","1","C","D","C","D"
1,48,8858,35,2,1,"4","4","1","5","4","2","3","1","4","1","3","3","3","2","1","C","B","D","C"
1,24,3512,38,2,1,"2","2","0","2","4","2","3","1","3","3","1","2","3","2","1","D","C","A","D"
1,12,1158,26,1,1,"2","2","3","3","3","3","1","1","3","1","3","2","3","2","1","C","D","C","D"
1,24,2684,35,2,1,"4","4","3","1","3","4","3","1","1","2","3","2","2","1","1","C","C","B","D"
1,12,1498,23,1,1,"1","2","3","1","3","4","2","1","3","1","1","2","3","1","1","C","C","C","B"
1,30,5954,38,1,1,"4","4","3","1","4","3","3","2","3","2","3","2","3","1","1","A","C","B","C"
0,48,6416,59,1,1,"2","1","9","1","5","4","2","1","4","3","3","1","3","1","1","C","C","D","D"
1,12,3617,28,3,1,"2","4","2","1","5","1","3","1","3","4","3","1","3","2","1","C","C","A","D"
1,12,1291,35,2,1,"4","4","3","1","3","4","2","1","2","2","3","2","3","1","1","B","C","C","A"
1,24,1275,36,2,1,"3","4","9","4","3","2","1","1","1","4","3","2","3","2","1","A","C","B","D"
1,24,3972,25,1,1,"4","2","2","1","4","2","2","1","2","4","3","1","3","2","1","B","D","A","D"
1,15,3343,28,1,1,"4","4","2","1","3","4","3","1","4","2","3","3","3","2","1","C","D","A","B"
1,15,392,23,1,1,"3","2","6","1","2","4","2","1","2","4","3","1","3","2","1","C","D","A","D"
1,9,2134,48,3,1,"4","4","0","1","3","4","3","1","3","4","3","2","3","2","1","D","C","C","B"
1,30,5771,25,2,1,"4","4","3","1","4","4","2","1","3","2","3","2","3","1","1","C","C","C","D"
1,24,4526,74,1,1,"4","4","9","1","3","3","3","1","1","2","3","2","4","2","1","C","C","D","A"
1,15,2788,24,2,1,"4","4","2","1","4","2","2","2","3","3","1","2","3","1","1","C","B","C","A"
1,6,1382,28,2,1,"4","4","3","1","3","1","2","1","3","1","3","2","3","2","1","B","D","C","A"
1,36,5848,24,1,1,"3","2","3","1","3","4","3","1","3","1","3","2","3","1","1","B","A","D","D"
0,12,1228,24,1,1,"1","2","0","1","3","4","2","1","1","2","3","2","2","1","1","C","C","C","B"
1,12,1297,23,1,1,"3","2","3","1","3","3","4","1","1","4","3","1","3","1","1","B","A","C","D"
1,24,1552,32,1,2,"4","2","3","1","4","3","3","1","3","1","1","2","3","1","1","A","B","B","D"
1,12,1963,31,2,2,"4","2","3","1","4","4","3","1","3","2","3","1","4","2","1","C","C","C","D"
1,24,3235,36,1,1,"4","2","3","3","5","3","1","1","3","2","3","2","4","2","1","C","C","B","B"
1,24,4139,27,2,1,"4","4","9","2","3","3","3","1","2","3","3","2","2","2","1","C","C","B","D"
1,12,1804,44,1,1,"2","4","1","2","2","3","3","1","2","4","3","2","3","1","1","C","D","B","B"
1,18,1950,34,2,1,"4","2","9","1","4","4","3","1","3","1","2","2","3","2","1","D","C","C","D"
1,48,12749,37,1,1,"4","3","3","3","4","4","3","1","3","1","3","2","4","2","1","C","C","D","D"
1,9,1236,23,1,1,"4","2","4","1","2","1","2","1","1","4","3","1","3","2","1","C","D","B","C"
1,18,1055,30,2,1,"4","4","0","1","2","4","2","1","2","1","3","2","3","1","1","A","B","C","D"
1,30,8072,25,3,1,"1","0","9","5","2","2","3","1","3","3","1","2","3","1","1","C","B","A","D"
1,30,2831,33,1,1,"4","4","3","1","3","4","2","1","3","2","3","2","3","2","1","C","C","B","B"
1,9,1449,27,2,1,"4","2","9","1","4","3","2","1","3","2","3","2","3","1","1","C","D","B","D"
1,36,5742,31,2,1,"4","2","9","2","4","2","3","1","3","2","3","2","3","2","1","C","D","B","C"
1,12,2390,50,1,1,"4","2","0","5","5","4","3","1","3","3","3","2","3","2","1","C","C","A","B"
1,24,3430,31,1,2,"4","2","3","3","5","3","3","1","3","2","3","2","3","2","1","B","C","C","A"
1,36,2273,32,2,2,"2","2","6","1","4","3","3","1","3","1","3","2","3","1","1","B","C","C","D"
1,21,2923,28,1,1,"3","2","0","2","3","1","2","1","3","1","1","2","4","2","1","C","C","C","A"
1,24,1901,29,1,1,"4","2","3","2","3","4","3","1","3","4","3","1","4","2","1","C","A","A","D"
1,36,3711,27,1,1,"2","2","6","5","3","2","4","1","3","2","3","2","3","1","1","A","C","C","D"
1,48,8487,24,1,1,"2","2","0","5","4","1","2","1","3","2","3","2","3","1","1","C","D","A","D"
1,24,2255,54,1,1,"4","2","0","5","2","4","3","1","2","1","3","2","3","1","1","C","D","C","D"
1,12,1262,25,1,1,"4","2","3","1","3","3","3","1","3","2","3","2","3","1","1","C","C","C","D"
1,33,7253,35,2,1,"4","4","1","1","4","3","3","1","3","2","3","2","4","2","1","B","B","C","C"
1,6,6761,45,2,2,"4","4","0","1","4","1","3","1","4","3","3","2","4","2","1","B","D","B","D"
1,18,1817,28,2,1,"4","4","2","1","3","4","2","1","4","2","3","2","3","1","1","C","C","C","B"
1,12,2141,35,1,1,"4","2","3","2","4","3","3","1","4","1","3","2","3","1","1","C","D","B","D"
1,48,3609,27,1,1,"4","1","9","1","3","1","2","1","1","1","2","2","3","1","1","B","C","D","D"
1,30,2333,30,1,1,"4","2","3","3","5","4","3","1","3","2","1","2","4","1","1","A","D","C","D"
1,28,7824,40,2,2,"4","1","1","5","2","3","3","3","1","4","1","1","3","2","1","D","C","C","C"
1,18,1445,49,1,1,"3","1","3","5","4","4","3","1","3","4","1","2","2","1","1","C","B","C","A"
1,24,7721,30,1,1,"1","2","2","5","2","1","2","1","2","2","3","2","3","2","2","C","D","B","D"
1,21,3763,24,1,1,"1","2","0","5","4","2","3","2","1","2","3","2","2","1","2","C","D","C","C"
1,18,4439,33,1,1,"2","2","9","1","5","1","3","2","1","1","1","2","4","2","1","C","C","A","D"
1,12,1107,20,1,2,"1","2","3","1","3","2","3","1","1","2","3","1","4","2","1","C","C","A","D"
1,15,1444,23,1,1,"2","2","3","5","2","4","3","1","2","1","3","2","3","1","1","C","C","B","C"
1,48,12169,36,1,1,"2","1","0","5","1","4","3","2","4","4","3","3","4","2","1","C","C","B","A"
1,9,2753,35,1,1,"4","2","3","2","5","3","3","2","3","4","3","2","3","2","1","B","D","D","A"
1,4,1494,29,1,2,"3","2","0","5","2","1","3","1","1","2","3","2","2","1","2","C","D","C","D"
1,24,2828,22,1,1,"1","1","2","3","3","4","3","1","1","4","2","2","3","2","1","A","C","A","D"
1,24,2483,22,1,1,"1","1","2","3","3","4","3","1","1","4","2","2","3","2","1","B","C","C","D"
1,6,1299,74,3,2,"3","4","0","1","3","1","3","1","1","1","3","2","1","1","2","C","C","C","C"
1,9,1549,35,1,1,"2","2","0","5","2","4","3","1","1","2","3","2","1","1","1","C","A","D","D"
1,10,3949,37,1,2,"3","2","0","1","2","1","3","3","2","1","3","2","2","1","1","C","C","B","A"
1,10,2901,31,1,1,"4","2","1","5","2","1","2","1","1","4","3","1","3","1","1","C","B","D","B"
1,6,709,27,1,1,"3","2","0","4","2","2","4","1","1","2","3","2","1","1","2","C","B","C","D"
1,47,10722,35,1,1,"1","2","0","1","2","1","2","1","1","1","3","2","2","2","1","C","D","C","D"
1,10,1287,45,1,1,"4","2","0","5","5","4","3","2","2","2","3","2","2","1","2","C","D","B","C"
1,18,1940,36,1,1,"1","1","3","1","2","3","3","2","4","4","1","3","4","2","1","C","D","B","B"
1,30,3656,49,2,1,"3","4","3","5","5","4","3","1","2","4","2","2","2","1","1","B","B","D","D"
1,24,4679,35,2,1,"4","3","1","1","4","3","3","1","3","3","3","2","2","2","1","B","B","B","A"
1,27,8613,27,2,1,"4","3","1","4","3","2","3","1","3","2","3","2","3","1","1","B","D","C","C"
1,18,2659,28,1,1,"1","2","2","4","3","4","3","1","3","2","3","2","3","1","1","B","C","C","D"
1,24,1516,43,2,1,"4","4","3","4","3","4","2","1","1","1","3","2","2","1","1","C","D","D","D"
1,18,4380,35,1,2,"1","2","0","2","3","3","3","1","3","4","3","2","2","2","1","B","C","C","D"
1,14,802,27,2,1,"4","3","0","1","3","4","3","1","3","2","3","2","2","1","1","C","B","C","C"
1,21,1572,36,1,1,"4","2","9","4","5","4","2","1","1","4","1","2","2","1","1","C","B","C","D"
1,48,3566,30,1,1,"2","1","9","2","4","4","3","1","3","2","3","2","3","1","1","D","D","C","D"
1,24,1278,36,1,1,"4","2","3","1","5","4","3","1","1","1","3","2","4","2","1","A","C","C","D"
1,6,426,39,1,1,"4","0","3","1","5","4","4","1","3","4","3","2","2","1","1","B","C","B","C"
1,39,8588,45,1,1,"4","2","1","2","5","4","3","1","3","2","3","2","4","2","1","C","D","D","D"
1,30,3857,40,1,1,"1","2","1","1","3","4","1","1","2","4","3","2","4","2","1","C","B","D","D"
0,12,685,25,1,1,"2","2","0","1","4","2","4","1","3","3","1","2","2","1","1","C","D","C","B"
1,24,1603,55,1,1,"1","2","3","1","5","4","2","1","3","4","3","2","3","1","1","C","C","B","D"
1,21,2241,50,2,1,"4","2","2","1","5","4","3","1","1","2","3","2","3","1","1","C","C","C","D"
1,24,2384,64,1,1,"1","2","3","1","5","4","3","1","1","4","1","1","2","1","1","C","C","A","B"
1,4,601,23,1,2,"4","2","2","1","2","1","2","1","1","3","3","1","2","1","1","A","D","C","B"
1,39,2569,24,1,1,"4","2","1","3","3","4","3","1","3","4","3","2","3","1","1","C","C","C","D"
1,15,1316,47,2,1,"4","4","3","3","3","2","4","1","2","2","3","2","2","1","1","C","C","B","D"
1,60,10366,42,1,1,"4","2","0","1","5","2","3","1","2","4","3","2","4","2","1","B","A","C","C"
1,18,1568,24,1,1,"4","2","9","2","3","3","2","1","2","4","3","1","2","1","1","C","D","A","D"
1,18,629,32,2,1,"4","4","3","3","5","4","3","1","2","3","1","2","4","2","1","C","C","A","C"
1,6,1750,45,1,2,"4","1","3","3","5","2","3","1","2","4","1","2","2","1","1","C","C","D","D"
1,24,3488,23,1,1,"4","2","1","2","4","3","2","1","3","4","3","2","3","1","1","C","C","B","C"
1,18,1800,24,2,1,"4","4","3","1","3","4","3","1","3","2","3","2","3","1","1","B","A","A","D"
1,24,4151,35,2,1,"4","3","2","2","3","2","3","1","2","3","3","2","3","1","1","C","C","D","D"
1,15,2631,25,1,1,"2","2","5","2","3","3","2","1","1","2","3","2","2","1","1","C","D","C","D"
1,21,5248,26,1,1,"4","2","1","5","3","1","3","1","3","3","3","2","3","1","1","B","D","C","C"
1,18,2899,43,1,2,"2","3","0","5","5","4","3","1","3","4","3","2","3","1","1","A","C","A","D"
1,18,6204,44,1,2,"2","3","5","1","3","2","3","1","1","4","3","2","2","2","1","D","C","A","D"
1,12,804,38,1,1,"4","2","3","1","5","4","3","1","3","4","3","2","3","1","1","C","C","C","D"
1,36,3595,28,1,1,"4","2","3","1","5","4","3","1","3","2","3","2","3","1","1","B","C","D","C"
1,36,5711,38,2,1,"4","4","1","4","5","4","3","1","3","2","3","2","4","2","1","C","B","C","D"
1,15,2687,26,1,1,"3","2","9","1","4","2","3","1","2","4","3","1","3","2","1","C","C","C","A"
1,15,3643,27,2,1,"1","3","2","1","5","1","2","1","2","4","3","2","2","1","1","C","C","B","B"
1,10,2146,23,2,1,"4","4","2","1","2","1","2","1","1","3","3","1","3","1","1","C","C","B","B"
1,10,2315,52,1,1,"1","2","3","1","5","3","3","1","1","4","3","2","2","1","1","C","C","B","C"
1,5,3448,74,1,1,"4","2","9","1","4","1","3","1","1","4","3","2","2","1","1","C","C","B","D"
1,15,2708,27,2,1,"4","2","2","1","2","2","3","1","2","3","1","2","2","1","1","D","D","C","A"
